wavelength [um], refractive index parallel # hBN from https://www.osapublishing.org/ol/abstract.cfm?uri=ol-44-15-37970.4,2.2386
0.7924419,2.1194
0.7941860000000001,2.1194
0.7959302,2.1194
0.7976743000000001,2.1194
0.7994186,2.1194
0.8011628,2.1194
0.802907,2.1194
0.8046512,2.1194
0.8063953,2.1194
0.8081395,2.1194
0.8098837,2.1179
0.8116279,2.1179
0.8133721,2.1179
0.8151163,2.1179
0.8168605,2.1179
0.8186047,2.1181
0.8203488,2.1181
0.822093,2.1181
0.8238372,2.1181
0.8255814,2.1167
0.8273256,2.1167
0.8290698,2.1167
0.8308139999999999,2.1167
0.8325581,2.1153
0.8343022999999999,2.1153
0.8360465,2.1153
0.8377907,2.1153
0.8395349,2.1153
0.8412791,2.1139
0.8430232999999999,2.1139
0.8447673,2.1139
0.8465116,2.1139
0.8482558,2.1139
0.85,2.1125
0.8517442,2.1125
0.8534883999999999,2.1125
0.8552326000000001,2.1125
0.8569767,2.1125
0.8587208000000001,2.1111
0.8604651,2.1111
0.8622093,2.1111
0.8639534999999999,2.1111
0.8656977000000001,2.1111
0.8674419000000001,2.1098
0.869186,2.1098
0.8709302,2.1112
0.8726743,2.1125
0.8744185999999999,2.1139
0.8761628,2.1139
0.8779070000000001,2.1139
0.8796512000000001,2.1139
0.8813953,2.1139
0.8831395,2.1126
0.8848836999999999,2.1126
0.8866279,2.1126
0.8883721000000001,2.1126
0.8901163000000001,2.1126
0.8918605000000001,2.1126
0.8936047,2.1126
0.8953488000000001,2.1126
0.897093,2.1126
0.8988372000000001,2.1126
0.9005814000000001,2.1112
0.9023256000000001,2.1112
0.9040698,2.1112
0.905814,2.1112
0.9075581,2.1112
0.9093023,2.1112
0.9110465000000001,2.1112
0.9127907000000001,2.1112
0.9145349,2.1112
0.9162791,2.1112
0.9180233,2.1112
0.9197673,2.1112
0.9215116000000001,2.1112
0.9232558000000001,2.1112
0.925,2.1112
0.9267442,2.1112
0.9284884,2.1112
0.9302326000000001,2.1098
0.9319767000000001,2.1098
0.9337208000000001,2.1098
0.9354651,2.1098
0.9372093,2.1098
0.9389535,2.1098
0.9406977000000001,2.1098
0.9424419,2.1098
0.9441860000000001,2.1098
0.9459302,2.1099
0.9476743000000001,2.1099
0.9494186,2.1099
0.9511628,2.1099
0.9529070000000001,2.1099
0.9546512,2.1099
0.9563953000000001,2.1085
0.9581395,2.1085
0.9598837,2.1085
0.9616279,2.1085
0.9633721000000001,2.1085
0.9651163,2.1085
0.9668605,2.1085
0.9686047,2.1085
0.9703488,2.1085
0.972093,2.1085
0.9738372000000001,2.1085
0.9755814,2.1085
0.9773256,2.1085
0.9790698,2.1085
0.980814,2.1085
0.9825581,2.1085
0.9843023,2.1071
0.9860465,2.1071
0.9877907,2.1071
0.9895349,2.1071
0.9912791,2.1071
0.9930232999999999,2.1071
0.9947673,2.1071
0.9965116,2.1071
0.9982558,2.1057
1.0,2.1057
1.0017442,2.1057
1.0034884,2.1057
1.0052326,2.1057
1.0069767,2.1057
1.0087208,2.1057
1.0104651,2.1058
1.0122093,2.1058
1.0139535,2.1058
1.0156977,2.1058
1.0174419000000001,2.1058
1.0191860000000001,2.1058
1.0209302,2.1058
1.0226743,2.1058
1.0244186,2.1058
1.0261628,2.1058
1.027907,2.1058
1.0296512,2.1058
1.0313953,2.1058
1.0331395,2.1058
1.0348837000000002,2.1058
1.0366279,2.1058
1.0383721000000001,2.1058
1.0401163,2.1058
1.0418605,2.1058
1.0436047000000002,2.1058
1.0453488,2.1058
1.047093,2.1058
1.0488372,2.1044
1.0505814,2.1044
1.0523255999999999,2.1044
1.0540698,2.1044
1.055814,2.1044
1.0575581,2.1044
1.0593023000000001,2.1044
1.0610465,2.1044
1.0627907,2.1044
1.0645349000000002,2.1044
1.0662791,2.1044
1.0680233000000001,2.1044
1.0697673,2.1044
1.0715116,2.1044
1.0732557999999999,2.1044
1.075,2.1044
1.0767442,2.1044
1.0784884,2.1044
1.0802326,2.1044
1.0819767,2.1044
1.0837208,2.1031
1.0854651,2.1031
1.0872093,2.1031
1.0889535000000001,2.1031
1.0906977,2.1031
1.0924419,2.1031
1.0941859999999999,2.1031
1.0959302,2.1045
1.0976743,2.1045
1.0994186,2.1045
1.1011628,2.1045
1.1029069999999999,2.1045
1.1046512,2.1045
1.1063953,2.1045
1.1081395,2.1045
1.1098837000000001,2.1045
1.1116279,2.1045
1.1133721,2.1045
1.1151163,2.1059
1.1168605,2.1059
1.1186047000000001,2.1059
1.1203488,2.1059
1.122093,2.1059
1.1238371999999999,2.1059
1.1255814,2.1045
1.1273255999999998,2.1045
1.1273255999999998,2.1031
1.1290698,2.1031
1.1308140000000002,2.1017
1.1325581,2.1017
1.1343023,2.1017
1.1360465,2.1017
1.1377907,2.1017
1.1395349000000001,2.1017
1.1412791,2.1017
1.1430233,2.1017
1.1447673,2.1017
1.1465116,2.1017
1.1482557999999998,2.1017
1.1500000000000001,2.1017
1.1517442000000002,2.1017
1.1534884,2.1017
1.1552326000000002,2.1017
1.1569767,2.1017
1.1587208,2.1017
1.1604651,2.1018
1.1622093,2.1018
1.1639535,2.1018
1.1656977,2.1018
1.1674419,2.1018
1.1691859999999998,2.1018
1.1709302000000001,2.1004
1.1726743,2.1004
1.1744186,2.1004
1.1761628000000002,2.1004
1.177907,2.1004
1.1796512000000001,2.1004
1.1813953,2.1004
1.1831395,2.1004
1.1848837,2.1004
1.1866279,2.1004
1.1883721,2.1004
1.1901163,2.1004
1.1918605,2.1004
1.1936047,2.1018
1.1953488,2.1018
1.1970930000000002,2.1018
1.1988372,2.1018
1.2005814000000001,2.1018
1.2023256,2.1018
1.2040698,2.1018
